Date,Ticker,Close,High,Low,Open,Volume
2025-10-20,SPNT,17.760000228881836,17.829999923706055,17.450000762939453,17.809999465942383,352700
2025-10-20,SPSC,110.7300033569336,111.25,109.12999725341797,109.16000366210938,173500
2025-10-20,SPXC,184.97000122070312,186.27999877929688,183.41000366210938,184.72999572753906,121200
2025-10-20,SRE,92.72000122070312,93.66000366210938,91.8499984741211,92.3499984741211,3444300
2025-10-20,SRPT,23.049999237060547,23.729999542236328,22.799999237060547,23.0,4014500
2025-10-20,SSTK,24.1299991607666,25.600000381469727,22.139999389648438,25.469999313354492,696600
2025-10-20,STAA,25.31999969482422,25.690000534057617,24.809999465942383,25.0,1023200
2025-10-20,STBA,35.689998626708984,35.83000183105469,34.84000015258789,35.189998626708984,99500
2025-10-20,STC,70.9800033569336,71.44000244140625,69.76000213623047,70.22000122070312,211100
2025-10-20,STE,242.22000122070312,242.7100067138672,239.07000732421875,240.42999267578125,497800
2025-10-20,STEL,30.149999618530273,30.290000915527344,29.219999313354492,29.40999984741211,251200
2025-10-20,STEP,60.93000030517578,62.91999816894531,59.380001068115234,62.0,910600
2025-10-20,STLD,146.27999877929688,147.32000732421875,144.77999877929688,147.00999450683594,1625900
2025-10-20,STRA,81.31999969482422,81.8499984741211,80.12000274658203,81.02999877929688,125500
2025-10-20,STRL,369.010009765625,372.739990234375,363.0,364.0,323000
2025-10-20,STT,115.29000091552734,115.70999908447266,112.12999725341797,112.30999755859375,2858800
2025-10-20,STX,214.39999389648438,233.27999877929688,209.3699951171875,230.0,4599000
2025-10-20,STZ,141.22999572753906,143.2899932861328,140.10000610351562,140.77000427246094,1728600
2025-10-20,SUPN,51.59000015258789,52.150001525878906,50.11000061035156,50.439998626708984,741200
2025-10-20,SW,42.22999954223633,42.31999969482422,41.70000076293945,41.7400016784668,3241300
2025-10-20,SWK,69.08999633789062,69.62000274658203,67.68000030517578,68.25,1278300
2025-10-20,SWKS,76.13999938964844,76.8499984741211,72.77999877929688,74.0,2160800
2025-10-20,SXC,8.34000015258789,8.359999656677246,8.109999656677246,8.140000343322754,726600
2025-10-20,SXI,241.0,241.13999938964844,234.0,235.0,71700
2025-10-20,SXT,96.80999755859375,96.91000366210938,94.94999694824219,95.83000183105469,247700
2025-10-20,SYF,72.26000213623047,72.51000213623047,71.45999908447266,72.0,3207900
2025-10-20,SYK,381.2200012207031,382.7200012207031,370.94000244140625,375.70001220703125,1417300
2025-10-20,SYY,79.9000015258789,80.2300033569336,79.66999816894531,79.9000015258789,1921400
2025-10-20,T,26.100000381469727,26.440000534057617,25.829999923706055,26.34000015258789,66139200
2025-10-20,TALO,9.109999656677246,9.34000015258789,9.039999961853027,9.170000076293945,1258900
2025-10-20,TAP,46.599998474121094,47.36000061035156,46.58000183105469,47.34000015258789,1610800
2025-10-20,TBBK,73.69999694824219,74.16999816894531,71.79000091552734,71.98999786376953,470700
2025-10-20,TDC,20.860000610351562,21.31999969482422,20.850000381469727,20.959999084472656,1183000
2025-10-20,TDG,1301.6800537109375,1311.1600341796875,1269.530029296875,1270.0,383300
2025-10-20,TDS,38.790000915527344,38.959999084472656,37.7400016784668,38.810001373291016,544800
2025-10-20,TDW,47.779998779296875,48.529998779296875,46.650001525878906,47.619998931884766,926100
2025-10-20,TDY,571.8300170898438,574.7100219726562,562.1900024414062,566.25,222000
2025-10-20,TECH,62.540000915527344,63.540000915527344,62.060001373291016,62.5,1490400
2025-10-20,TEL,225.9600067138672,226.9600067138672,224.07000732421875,225.0,1799800
2025-10-20,TER,139.19000244140625,141.4600067138672,138.72000122070312,140.83999633789062,2345700
2025-10-20,TFC,43.45000076293945,43.630001068115234,42.70000076293945,43.11000061035156,8580600
2025-10-20,TFIN,58.18000030517578,59.06999969482422,54.560001373291016,55.779998779296875,639500
2025-10-20,TFX,130.5399932861328,131.2899932861328,128.49000549316406,128.49000549316406,384400
2025-10-20,TGNA,20.040000915527344,20.049999237060547,19.920000076293945,19.979999542236328,993300
2025-10-20,TGT,91.52999877929688,92.16999816894531,91.0,91.08000183105469,4883100
2025-10-20,TGTX,35.119998931884766,35.30500030517578,34.0099983215332,34.849998474121094,1429700
2025-10-20,THRM,34.709999084472656,34.72999954223633,34.060001373291016,34.25,132600
2025-10-20,THRY,11.739999771118164,11.805000305175781,11.210000038146973,11.260000228881836,291800
2025-10-20,THS,19.040000915527344,19.600000381469727,18.899999618530273,19.43000030517578,498300
2025-10-20,TILE,27.75,27.809999465942383,27.260000228881836,27.420000076293945,250900
2025-10-20,TJX,143.3300018310547,144.3800048828125,142.5500030517578,143.9499969482422,3321600
2025-10-20,TKO,186.82000732421875,191.36000061035156,186.72999572753906,190.1999969482422,1029900
2025-10-20,TMDX,119.9000015258789,121.31999969482422,116.0,119.72000122070312,986500
2025-10-20,TMO,543.8400268554688,550.4600219726562,540.0,541.0,1665200
2025-10-20,TMP,64.94999694824219,65.0199966430664,63.630001068115234,63.65999984741211,39100
2025-10-20,TMUS,230.08999633789062,230.5399932861328,226.39999389648438,228.92999267578125,4560800
2025-10-20,TNC,80.69000244140625,81.19999694824219,80.26000213623047,80.33000183105469,52500
2025-10-20,TNDM,15.539999961853027,15.779999732971191,14.920000076293945,15.020000457763672,1693700
2025-10-20,TPH,32.560001373291016,32.630001068115234,31.920000076293945,32.13999938964844,836700
2025-10-20,TPL,934.4600219726562,953.25,932.9600219726562,948.5900268554688,128100
2025-10-20,TPR,116.33999633789062,117.75,115.83000183105469,117.63999938964844,1442300
2025-10-20,TR,42.68000030517578,43.779998779296875,42.439998626708984,43.5,141600
2025-10-20,TRGP,150.94000244140625,151.5500030517578,149.00999450683594,150.10000610351562,1057700
2025-10-20,TRIP,16.579999923706055,16.6200008392334,15.470000267028809,15.470000267028809,3199900
2025-10-20,TRMB,78.58000183105469,79.02999877929688,77.55000305175781,78.13999938964844,1398700
2025-10-20,TRMK,38.279998779296875,38.400001525878906,37.599998474121094,37.81999969482422,189600
2025-10-20,TRN,28.34000015258789,28.389999389648438,28.030000686645508,28.079999923706055,286200
2025-10-20,TRNO,62.13999938964844,62.2599983215332,61.040000915527344,61.22999954223633,466700
2025-10-20,TROW,104.23999786376953,104.91999816894531,103.9000015258789,103.97000122070312,1130700
2025-10-20,TRST,36.290000915527344,36.310001373291016,35.25,35.25,63200
2025-10-20,TRUP,44.0099983215332,44.06999969482422,42.93000030517578,43.2400016784668,410400
2025-10-20,TRV,265.25,265.7699890136719,262.8999938964844,264.3999938964844,1054600
2025-10-20,TSCO,55.290000915527344,55.599998474121094,54.650001525878906,55.459999084472656,4503200
2025-10-20,TSLA,447.42999267578125,449.79998779296875,440.6099853515625,443.8699951171875,63496200
2025-10-20,TSN,52.47999954223633,52.720001220703125,52.15999984741211,52.540000915527344,2088800
2025-10-20,TT,418.3699951171875,419.17999267578125,412.3999938964844,418.2799987792969,925400
2025-10-20,TTD,52.494998931884766,53.08000183105469,50.29999923706055,50.369998931884766,8535700
2025-10-20,TTMI,57.95000076293945,58.59000015258789,57.09000015258789,58.369998931884766,931200
2025-10-20,TTWO,262.2900085449219,262.95001220703125,260.3699951171875,262.2200012207031,1340100
2025-10-20,TWI,7.440000057220459,7.590000152587891,7.420000076293945,7.460000038146973,308200
2025-10-20,TWO,9.710000038146973,9.729999542236328,9.569999694824219,9.710000038146973,1013800
2025-10-20,TXN,179.58999633789062,181.11000061035156,172.50999450683594,172.50999450683594,6617600
2025-10-20,TXT,82.4000015258789,82.45999908447266,81.7699966430664,82.02999877929688,1039500
2025-10-20,TYL,510.25,514.530029296875,504.6400146484375,504.6400146484375,223000
2025-10-20,UAL,101.29000091552734,103.05000305175781,98.23999786376953,99.31999969482422,7561300
2025-10-20,UBER,93.69999694824219,94.5,92.8499984741211,93.0,11244500
2025-10-20,UCB,30.489999771118164,30.68000030517578,30.040000915527344,30.139999389648438,565800
2025-10-20,UCTT,29.170000076293945,29.950000762939453,29.100000381469727,29.139999389648438,458700
2025-10-20,UDR,36.2599983215332,36.63999938964844,36.09000015258789,36.25,1796600
2025-10-20,UE,20.030000686645508,20.075000762939453,19.649999618530273,19.90999984741211,566700
2025-10-20,UFCS,30.899999618530273,30.989999771118164,30.610000610351562,30.649999618530273,69300
2025-10-20,UFPT,197.25999450683594,198.8800048828125,194.22000122070312,197.92999267578125,68300
2025-10-20,UHS,207.24000549316406,208.16000366210938,204.6300048828125,205.5,297000
2025-10-20,UHT,36.43000030517578,36.58000183105469,36.0,36.119998931884766,56400
2025-10-20,ULTA,523.719970703125,543.7100219726562,522.9199829101562,539.6300048828125,485700
2025-10-20,UNF,171.3300018310547,171.47999572753906,166.9199981689453,168.5800018310547,117700
2025-10-20,UNFI,41.29999923706055,42.369998931884766,40.79999923706055,42.11000061035156,697500
2025-10-20,UNH,364.4800109863281,365.57000732421875,357.510009765625,358.5400085449219,5983800
2025-10-20,UNIT,5.599999904632568,5.875,5.545000076293945,5.71999979019165,3026900
2025-10-20,UNP,227.3000030517578,229.2100067138672,225.8000030517578,226.66000366210938,2922100
2025-10-20,UPBD,22.3700008392334,22.440000534057617,21.8700008392334,21.969999313354492,455800
2025-10-20,UPS,86.91000366210938,87.5,86.4000015258789,86.6500015258789,5453600
2025-10-20,URBN,66.87000274658203,68.02999877929688,66.36000061035156,67.33999633789062,1441600
2025-10-20,URI,1000.2899780273438,1004.280029296875,981.2000122070312,986.219970703125,289100
2025-10-20,USB,47.099998474121094,47.189998626708984,45.90999984741211,45.970001220703125,9439000
2025-10-20,USNA,20.68000030517578,21.420000076293945,20.610000610351562,21.030000686645508,265100
2025-10-20,USPH,89.62000274658203,90.44999694824219,86.0999984741211,89.2300033569336,116700
2025-10-20,UTL,49.86000061035156,50.0,48.9900016784668,49.06999969482422,70500
2025-10-20,UVV,53.349998474121094,53.90999984741211,53.060001373291016,53.650001525878906,146800
2025-10-20,V,344.4100036621094,344.9599914550781,338.94000244140625,341.8999938964844,4664500
2025-10-20,VCEL,36.02000045776367,36.5,35.22999954223633,35.75,411100
2025-10-20,VCTR,65.51000213623047,66.25499725341797,64.83000183105469,65.41000366210938,267600
2025-10-20,VCYT,36.650001525878906,37.06999969482422,36.150001525878906,36.400001525878906,863900
2025-10-20,VECO,29.530000686645508,30.059999465942383,29.260000228881836,29.260000228881836,621900
2025-10-20,VIAV,13.15999984741211,13.350000381469727,13.109999656677246,13.170000076293945,1446000
2025-10-20,VICI,31.209999084472656,31.270000457763672,30.889999389648438,31.0,9732000
2025-10-20,VICR,58.040000915527344,61.849998474121094,57.54999923706055,59.65999984741211,364700
2025-10-20,VIR,6.269999980926514,6.300000190734863,5.800000190734863,5.960000038146973,1694800
2025-10-20,VIRT,33.0,33.709999084472656,32.75,33.40999984741211,744900
2025-10-20,VLO,160.1699981689453,161.25999450683594,157.7899932861328,158.1699981689453,1354000
2025-10-20,VLTO,103.9800033569336,104.22000122070312,102.73999786376953,102.91000366210938,902700
2025-10-20,VMC,295.4700012207031,298.0899963378906,292.92999267578125,297.5,671300
2025-10-20,VRE,14.65999984741211,14.699999809265137,14.460000038146973,14.5600004196167,762100
2025-10-20,VRRM,24.450000762939453,24.5,23.690000534057617,24.34000015258789,835600
2025-10-20,VRSK,235.2899932861328,235.5399932861328,232.10000610351562,232.88999938964844,935400
2025-10-20,VRSN,266.9200134277344,267.57000732421875,264.7099914550781,265.1000061035156,467600
2025-10-20,VRTS,180.55999755859375,185.94000244140625,179.25,184.91000366210938,79300
2025-10-20,VRTX,419.1000061035156,420.5,414.5199890136719,418.1700134277344,1083500
2025-10-20,VSAT,37.09000015258789,37.79999923706055,35.810001373291016,36.54999923706055,2449600
2025-10-20,VSCO,31.520000457763672,31.649999618530273,30.690000534057617,30.719999313354492,1667800
2025-10-20,VSH,17.5,17.75,16.68000030517578,16.719999313354492,2383400
2025-10-20,VST,194.24000549316406,205.5,192.8070068359375,204.1300048828125,4037900
2025-10-20,VSTS,4.880000114440918,4.960000038146973,4.804999828338623,4.869999885559082,1386500
2025-10-20,VTLE,15.279999732971191,15.890000343322754,15.270000457763672,15.619999885559082,409300
2025-10-20,VTOL,38.959999084472656,39.06999969482422,38.16999816894531,38.20000076293945,162600
2025-10-20,VTR,71.5,71.5,70.55000305175781,70.9000015258789,1867700
2025-10-20,VTRS,10.3100004196167,10.319999694824219,10.130000114440918,10.170000076293945,6619600
2025-10-20,VYX,11.430000305175781,11.680000305175781,11.3100004196167,11.430000305175781,1077200
2025-10-20,VZ,40.79999923706055,40.869998931884766,40.349998474121094,40.70000076293945,28068700
2025-10-20,WAB,196.1199951171875,197.22999572753906,195.11000061035156,195.94000244140625,721000
2025-10-20,WABC,46.779998779296875,47.79999923706055,46.56999969482422,46.849998474121094,134900
2025-10-20,WAFD,29.110000610351562,29.190000534057617,27.90999984741211,28.06999969482422,501800
2025-10-20,WAT,343.17999267578125,346.17999267578125,334.4100036621094,336.30999755859375,601600
2025-10-20,WAY,36.959999084472656,37.86000061035156,36.459999084472656,37.529998779296875,2057100
2025-10-20,WBD,18.31999969482422,18.5,18.0,18.459999084472656,23950600
2025-10-20,WD,82.69999694824219,82.98999786376953,81.73999786376953,81.73999786376953,71100
2025-10-20,WDAY,241.1999969482422,242.22000122070312,233.1300048828125,235.55999755859375,2080900
2025-10-20,WDC,121.52999877929688,132.0,119.8499984741211,128.94000244140625,10165500
2025-10-20,WDFC,193.07000732421875,194.1199951171875,191.1300048828125,193.0500030517578,136300
2025-10-20,WEC,117.5,117.83999633789062,116.9000015258789,117.5,1981400
2025-10-20,WELL,177.7100067138672,177.94000244140625,175.07000732421875,176.3300018310547,1901700
2025-10-20,WEN,8.930000305175781,9.09000015258789,8.890000343322754,8.890000343322754,3883500
2025-10-20,WERN,28.25,28.469999313354492,27.850000381469727,27.93000030517578,1675500
2025-10-20,WFC,86.0199966430664,86.13999938964844,83.08999633789062,83.62000274658203,15774500
2025-10-20,WGO,30.510000228881836,30.809999465942383,29.979999542236328,30.420000076293945,431800
2025-10-20,WHD,37.25,37.56999969482422,36.79999923706055,36.900001525878906,502500
2025-10-20,WKC,25.540000915527344,25.579999923706055,25.190000534057617,25.190000534057617,345400
2025-10-20,WLY,36.849998474121094,37.43000030517578,36.7599983215332,37.2400016784668,306381
2025-10-20,WM,215.39999389648438,216.2899932861328,214.2100067138672,215.85000610351562,941200
2025-10-20,WMB,63.060001373291016,63.439998626708984,62.45000076293945,62.61000061035156,5013000
2025-10-20,WMT,107.05000305175781,108.25,106.61000061035156,107.8499984741211,10578300
2025-10-20,WOR,56.75,57.36000061035156,56.27000045776367,56.97999954223633,117900
2025-10-20,WRB,73.4800033569336,74.5199966430664,73.36000061035156,74.30000305175781,3010700
2025-10-20,WRLD,177.50999450683594,177.63999938964844,173.25999450683594,174.07000732421875,33800
2025-10-20,WS,31.34000015258789,31.454999923706055,30.290000915527344,30.670000076293945,261100
2025-10-20,WSC,21.68000030517578,21.84000015258789,21.100000381469727,21.170000076293945,3011900
2025-10-20,WSFS,52.58000183105469,52.75,51.400001525878906,51.5,290600
2025-10-20,WSM,189.8300018310547,190.8300018310547,186.17999267578125,186.17999267578125,911500
2025-10-20,WSR,12.069999694824219,12.079999923706055,11.859999656677246,11.9399995803833,168200
2025-10-20,WST,274.8999938964844,275.1099853515625,270.9100036621094,271.29998779296875,484700
2025-10-20,WT,13.039999961853027,13.119999885559082,12.899999618530273,13.020000457763672,2617800
2025-10-20,WTW,330.04998779296875,332.3800048828125,329.1199951171875,332.3800048828125,329200
2025-10-20,WU,8.100000381469727,8.329999923706055,8.100000381469727,8.319999694824219,6615000
2025-10-20,WWW,26.739999771118164,26.829999923706055,25.6299991607666,25.8799991607666,1221500
2025-10-20,WY,23.299999237060547,23.809999465942383,23.229999542236328,23.719999313354492,3867600
2025-10-20,WYNN,121.94000244140625,122.75,120.02999877929688,120.37999725341797,2060000
2025-10-20,XEL,81.27999877929688,81.97000122070312,80.36000061035156,81.7699966430664,4000900
2025-10-20,XHR,13.279999732971191,13.300000190734863,13.005000114440918,13.109999656677246,463700
2025-10-20,XNCR,15.069999694824219,15.6850004196167,14.600000381469727,14.9399995803833,2006000
2025-10-20,XOM,112.69999694824219,113.1500015258789,111.9800033569336,112.0,9522700
2025-10-20,XPEL,34.650001525878906,35.2400016784668,34.52000045776367,34.790000915527344,152900
2025-10-20,XYL,146.75999450683594,147.57000732421875,145.57000732421875,146.9600067138672,728800
2025-10-20,XYZ,76.5,76.87000274658203,74.83999633789062,75.94000244140625,4531500
2025-10-20,YELP,32.88999938964844,33.08000183105469,32.560001373291016,32.560001373291016,610600
2025-10-20,YOU,31.719999313354492,31.809999465942383,31.360000610351562,31.360000610351562,779100
2025-10-20,YUM,148.16000366210938,148.5500030517578,145.35000610351562,145.52999877929688,1992100
2025-10-20,ZBH,102.73999786376953,103.77999877929688,102.19000244140625,102.33000183105469,1636000
2025-10-20,ZBRA,301.45001220703125,304.739990234375,297.1000061035156,297.1000061035156,383700
2025-10-20,ZD,36.540000915527344,37.369998931884766,36.5099983215332,36.54999923706055,344000
2025-10-20,ZTS,145.05999755859375,145.69000244140625,143.50999450683594,143.8699951171875,2479400
2025-10-20,ZWS,46.650001525878906,46.880001068115234,46.06999969482422,46.16999816894531,692100
